line_id	entry_id	section	field	response	response_date	source	kernel_tokens_est	full_tokens_est	kernel	full
L2215	R144__SO_WHAT__Two_Control_Layers__L15480	SO_WHAT	Two_Control_Layers	144	6/29/2026, 3:07:34 PM	ai-prompting-and-description.md:L15480	16	59	<Navigation_Control> selects movement inside the current world.	<Navigation_Control> selects movement inside the current world. <World_Event_Control> alters the world’s conditions through language. This resembles a game in which the player and the dungeon master operate through different interfaces.
L2216	R144__SO_WHAT__Comparison_With_Sora__L15488	SO_WHAT	Comparison_With_Sora	144	6/29/2026, 3:07:34 PM	ai-prompting-and-description.md:L15488	20	57	<Sora> demonstrates long-form visual generation and partial physical continuity.	<Sora> demonstrates long-form visual generation and partial physical continuity. <Genie_3> adds real-time action conditioning and short-term navigable persistence. The transition is: <Video_Of_A_World> → <World_That_Responds>.
L2217	R144__SO_WHAT__Comparison_With_World_Models_2018__L15500	SO_WHAT	Comparison_With_World_Models_2018	144	6/29/2026, 3:07:34 PM	ai-prompting-and-description.md:L15500	27	80	The earlier World Models architecture learned a compact simulator and trained a small controller inside it.	The earlier World Models architecture learned a compact simulator and trained a small controller inside it. Genie 3 instead generates the perceptual environment itself in real time and allows a separate agent to act through that stream. The simulator is no longer merely latent; it becomes the agent’s visible sensorium.
L2218	R144__SO_WHAT__Geertzian_Implication__L15506	SO_WHAT	Geertzian_Implication	144	6/29/2026, 3:07:34 PM	ai-prompting-and-description.md:L15506	19	58	Genie 3 can generate rich physical surroundings but remains culturally thin.	Genie 3 can generate rich physical surroundings but remains culturally thin. It may render a Victorian street, palace, festival, or ancient city without modeling the public codes through which actions there acquire social meaning.
L2219	R144__SO_WHAT__Political_Implication__L15510	SO_WHAT	Political_Implication	144	6/29/2026, 3:07:34 PM	ai-prompting-and-description.md:L15510	21	60	Whoever designs the world generator also designs the agent’s formative experience.	Whoever designs the world generator also designs the agent’s formative experience. Dataset composition, prompt language, visual conventions, omitted hazards, and preferred scenarios become part of the future agent’s practical common sense.
L2220	R145__SO_WHAT__Core_Implication__L15709	SO_WHAT	Core_Implication	145	6/29/2026, 3:08:31 PM	ai-prompting-and-description.md:L15709	58	58	A robotic world model should be understood as a counterfactual action instrument: <Current_State> + <Possible_Action> → <Predicted_Consequence> → <Action_Selection> → <Physical_Execution> → <Observed_Discrepancy> → <Model_Revision>.	A robotic world model should be understood as a counterfactual action instrument: <Current_State> + <Possible_Action> → <Predicted_Consequence> → <Action_Selection> → <Physical_Execution> → <Observed_Discrepancy> → <Model_Revision>.
L2221	R145__SO_WHAT__Better_Taxonomy__L15727	SO_WHAT	Better_Taxonomy	145	6/29/2026, 3:08:31 PM	ai-prompting-and-description.md:L15727	12	110	<Renderer> creates plausible future appearances.	<Renderer> creates plausible future appearances. <Forecaster> predicts likely future observations. <Controllable_Model> distinguishes futures under different actions. <Simulator> sustains closed-loop interaction. <Evaluator> ranks predicted consequences. <Policy> selects actions. <Controller> realizes those actions through a particular body. The survey shows these roles increasingly merging, but they should remain separately testable.
L2222	R145__SO_WHAT__Primary_Evaluation_Principle__L15745	SO_WHAT	Primary_Evaluation_Principle	145	6/29/2026, 3:08:31 PM	ai-prompting-and-description.md:L15745	42	59	The central metric should be <action-counterfactual fidelity>: Given the same initial state, does changing only the action produce the correctly different consequence?	The central metric should be <action-counterfactual fidelity>: Given the same initial state, does changing only the action produce the correctly different consequence? Visual realism is secondary when the system will control machinery.
L2223	R145__SO_WHAT__Architectural_Implication__L15753	SO_WHAT	Architectural_Implication	145	6/29/2026, 3:08:31 PM	ai-prompting-and-description.md:L15753	50	71	The field is moving through: <External_World_Model> → <World_Model_As_Policy_Input> → <Shared_Predictive_Control_Backbone> → <Latent_Internalized_World_Model> → <Policy_And_Simulator_Co_Evolution>.	The field is moving through: <External_World_Model> → <World_Model_As_Policy_Input> → <Shared_Predictive_Control_Backbone> → <Latent_Internalized_World_Model> → <Policy_And_Simulator_Co_Evolution>. Each step improves integration while making independent verification more difficult.
L2224	R145__SO_WHAT__Data_Implication__L15769	SO_WHAT	Data_Implication	145	6/29/2026, 3:08:31 PM	ai-prompting-and-description.md:L15769	17	60	Future robotics datasets need more than successful demonstrations.	Future robotics datasets need more than successful demonstrations. They require: <Failures> <Near_Misses> <Recovery_Trajectories> <Alternative_Actions> <Contact_And_Force> <Delayed_Consequences> <Human_Interruption> <Environment_Change>.
L2225	R145__SO_WHAT__Geertzian_Implication__L15789	SO_WHAT	Geertzian_Implication	145	6/29/2026, 3:08:31 PM	ai-prompting-and-description.md:L15789	19	70	These systems model physical transitions more readily than social meaning.	These systems model physical transitions more readily than social meaning. A robot may predict that a raised hand precedes a movement while failing to distinguish greeting, warning, command, surrender, ritual, disability, or joke. Physical foresight can remain culturally thin.
L2226	R145__SO_WHAT__Governance_Implication__L15793	SO_WHAT	Governance_Implication	145	6/29/2026, 3:08:31 PM	ai-prompting-and-description.md:L15793	25	62	Once a world model trains, evaluates, and filters robot behavior, it becomes a constitutional layer.	Once a world model trains, evaluates, and filters robot behavior, it becomes a constitutional layer. It determines which consequences are imaginable, which risks are visible, and which actions appear rational before the machine enters the world.
L2227	R146__SO_WHAT__Core_Implication__L15942	SO_WHAT	Core_Implication	146	6/29/2026, 3:09:43 PM	ai-prompting-and-description.md:L15942	22	64	WorldDreamer proposes that a world model need not begin by predicting the next frame.	WorldDreamer proposes that a world model need not begin by predicting the next frame. It can instead learn a distribution over complete visual events and generate particular futures by selectively revealing, masking, and conditioning parts of that event.
L2228	R146__SO_WHAT__Operational_Architecture__L15946	SO_WHAT	Operational_Architecture	146	6/29/2026, 3:09:43 PM	ai-prompting-and-description.md:L15946	56	56	<Images_And_Videos> → <VQGAN_Tokenization> → <Masked_Visual_Sequence> + <Text_Embedding> + <Action_Embedding> → <Spatial_Temporal_Patchwise_Transformer> → <Predicted_Tokens> → <Visual_Decoder> → <Generated_Or_Edited_Video>.	<Images_And_Videos> → <VQGAN_Tokenization> → <Masked_Visual_Sequence> + <Text_Embedding> + <Action_Embedding> → <Spatial_Temporal_Patchwise_Transformer> → <Predicted_Tokens> → <Visual_Decoder> → <Generated_Or_Edited_Video>.
L2229	R146__SO_WHAT__Unified_Task_Model__L15966	SO_WHAT	Unified_Task_Model	146	6/29/2026, 3:09:43 PM	ai-prompting-and-description.md:L15966	12	86	<Text_To_Video> all visual tokens are masked.	<Text_To_Video> all visual tokens are masked. <Image_To_Video> the first frame is visible and later frames are masked. <Video_Inpainting> a spatial region is masked through time. <Video_Stylization> tokens are partially masked and reconstructed under a style prompt. <Action_To_Video> future visual tokens are predicted under control signals.
L2230	R146__SO_WHAT__Better_Taxonomy__L15983	SO_WHAT	Better_Taxonomy	146	6/29/2026, 3:09:43 PM	ai-prompting-and-description.md:L15983	15	101	<Visual_Completion_Model> reconstructs masked appearances.	<Visual_Completion_Model> reconstructs masked appearances. <Video_Generator> produces plausible moving imagery. <Action_Conditioned_Predictor> distinguishes futures under controls. <World_Simulator> supports repeated closed-loop intervention. <Planner_Model> evaluates possible actions by their predicted consequences. WorldDreamer strongly demonstrates the first two and begins to demonstrate the third.
L2231	R146__SO_WHAT__Operative_Ekphrasis_Implication__L15997	SO_WHAT	Operative_Ekphrasis_Implication	146	6/29/2026, 3:09:43 PM	ai-prompting-and-description.md:L15997	11	62	The prompt does not merely describe a video.	The prompt does not merely describe a video. It participates causally in filling missing visual tokens. Language becomes an operator over a partially specified visual world: <Description> → <Latent_Constraint> → <Token_Selection> → <Moving_Image>.
L2232	R146__SO_WHAT__Relation_To_Sora__L16009	SO_WHAT	Relation_To_Sora	146	6/29/2026, 3:09:43 PM	ai-prompting-and-description.md:L16009	47	91	WorldDreamer and Sora both create common representations for heterogeneous visual media, but their generative logics differ: <WorldDreamer> reconstructs discrete masked tokens in parallel.	WorldDreamer and Sora both create common representations for heterogeneous visual media, but their generative logics differ: <WorldDreamer> reconstructs discrete masked tokens in parallel. <Sora> denoises continuous spacetime latent patches. Both turn visual media into transformer-processable units and infer world understanding from scalable video generation.
L2233	R146__SO_WHAT__Relation_To_Genie__L16019	SO_WHAT	Relation_To_Genie	146	6/29/2026, 3:09:43 PM	ai-prompting-and-description.md:L16019	29	48	WorldDreamer can generate action-conditioned driving videos, but Genie attempts continuous real-time interaction.	WorldDreamer can generate action-conditioned driving videos, but Genie attempts continuous real-time interaction. The difference is between: <Action_Specified_Clip> and <Action_Response_Loop>.
L2234	R146__SO_WHAT__Research_Implication__L16029	SO_WHAT	Research_Implication	146	6/29/2026, 3:09:43 PM	ai-prompting-and-description.md:L16029	41	68	Masked world modeling may be especially useful where multiple forms of conditioning, editing, reconstruction, and counterfactual completion must share one model.	Masked world modeling may be especially useful where multiple forms of conditioning, editing, reconstruction, and counterfactual completion must share one model. It is less obviously sufficient for irreversible closed-loop control where only past evidence is available.
L2235	R147__SO_WHAT__Core_Implication__L16220	SO_WHAT	Core_Implication	147	6/29/2026, 3:10:41 PM	ai-prompting-and-description.md:L16220	20	46	The main research question is not whether robots need language or world models.	The main research question is not whether robots need language or world models. It is which representational path most efficiently converts human intent into physically valid change.
L2236	R147__SO_WHAT__Two_Representation_Bets__L16224	SO_WHAT	Two_Representation_Bets	147	6/29/2026, 3:10:41 PM	ai-prompting-and-description.md:L16224	20	47	<VLA_Path> <Language_And_Image_Understanding> → <Action_Grounding> → <Control>.	<VLA_Path> <Language_And_Image_Understanding> → <Action_Grounding> → <Control>. <WAM_Path> <Language_Conditioned_Dynamics> → <Future_State_Or_Latent_Plan> → <Action_Recovery> → <Control>.
L2237	R147__SO_WHAT__Likely_Hybrid_Architecture__L16244	SO_WHAT	Likely_Hybrid_Architecture	147	6/29/2026, 3:10:41 PM	ai-prompting-and-description.md:L16244	21	97	<Understanding_Expert> interprets language, objects, relations, and social context.	<Understanding_Expert> interprets language, objects, relations, and social context. <Predictive_Expert> models possible future states and action consequences. <Action_Expert> translates selected futures into embodiment-specific control. <Verifier> checks feasibility, uncertainty, safety, and real-world discrepancy. <Memory> preserves task state and consequences across long horizons.
L2238	R147__SO_WHAT__Key_Design_Choice__L16266	SO_WHAT	Key_Design_Choice	147	6/29/2026, 3:10:41 PM	ai-prompting-and-description.md:L16266	48	70	The important boundary is where imagination stops: <Full_Video_At_Inference> <Partial_Latent_Rollout> <Single_Visual_Subgoal> <Compact_Future_Embedding> <Training_Only_Predictive_Objective>.	The important boundary is where imagination stops: <Full_Video_At_Inference> <Partial_Latent_Rollout> <Single_Visual_Subgoal> <Compact_Future_Embedding> <Training_Only_Predictive_Objective>. These may provide similar benefits at radically different latency and auditability costs.
L2239	R147__SO_WHAT__Economic_Implication__L16282	SO_WHAT	Economic_Implication	147	6/29/2026, 3:10:41 PM	ai-prompting-and-description.md:L16282	16	60	WAMs exchange robot-data scarcity for video-compute abundance.	WAMs exchange robot-data scarcity for video-compute abundance. They may require fewer physical demonstrations while inheriting enormous costs in video collection, captioning, preprocessing, pretraining, storage, and high-latency inference.
L2240	R147__SO_WHAT__Evaluation_Implication__L16286	SO_WHAT	Evaluation_Implication	147	6/29/2026, 3:10:41 PM	ai-prompting-and-description.md:L16286	40	62	A clean comparison must hold constant: <Robot_Data> <Embodiment> <Parameter_Count> <Pretraining_Compute> <Action_Head> <Inference_Budget> <Test_Distribution>.	A clean comparison must hold constant: <Robot_Data> <Embodiment> <Parameter_Count> <Pretraining_Compute> <Action_Head> <Inference_Budget> <Test_Distribution>. Without this, “VLA versus WAM” remains partly a contest between entire industrial stacks.
L2241	R147__SO_WHAT__Geertzian_Implication__L16306	SO_WHAT	Geertzian_Implication	147	6/29/2026, 3:10:41 PM	ai-prompting-and-description.md:L16306	28	68	Video pretraining may teach what an action visually resembles without teaching what the action socially means.	Video pretraining may teach what an action visually resembles without teaching what the action socially means. A robot may model the movement required to hand over an object while missing whether the exchange is invitation, obligation, refusal, theft, ceremony, or joke.
L2242	R148__SO_WHAT__Core_Implication__L16443	SO_WHAT	Core_Implication	148	6/29/2026, 3:12:00 PM	ai-prompting-and-description.md:L16443	49	49	Knowlton’s system establishes animation as a programmable relation among: <Visual_State> <Spatial_Operation> <Temporal_Exposure> <Camera_Configuration> <Storage> <Transformation> <Output_Medium>.	Knowlton’s system establishes animation as a programmable relation among: <Visual_State> <Spatial_Operation> <Temporal_Exposure> <Camera_Configuration> <Storage> <Transformation> <Output_Medium>.
L2243	R148__SO_WHAT__Operational_Architecture__L16461	SO_WHAT	Operational_Architecture	148	6/29/2026, 3:12:00 PM	ai-prompting-and-description.md:L16461	42	42	<Program> → <Surface_State> → <Scanner_Operations> → <Movie_Macros> → <Camera_Call> → <Frame_Duration_Record> → <Microfilm_Master> → <Optical_Printing> → <Final_Film>.	<Program> → <Surface_State> → <Scanner_Operations> → <Movie_Macros> → <Camera_Call> → <Frame_Duration_Record> → <Microfilm_Master> → <Optical_Printing> → <Final_Film>.
L2244	R148__SO_WHAT__Three_Layers__L16481	SO_WHAT	Three_Layers	148	6/29/2026, 3:12:00 PM	ai-prompting-and-description.md:L16481	22	71	<Scanner_Language> provides local reading, writing, movement, tests, and control flow.	<Scanner_Language> provides local reading, writing, movement, tests, and control flow. <Movie_Language> provides image-level drafting, compositing, transformation, storage, and temporal operations. <User_Macros> provide project-specific cinematic concepts built from the lower layers.
L2245	R148__SO_WHAT__Theory_Of_Animation__L16492	SO_WHAT	Theory_Of_Animation	148	6/29/2026, 3:12:00 PM	ai-prompting-and-description.md:L16492	22	83	Animation occurs when a transformation exposes its intermediate states to the camera.	Animation occurs when a transformation exposes its intermediate states to the camera. <Hidden_Intermediate_States> produce an instantaneous edit. <Recorded_Intermediate_States> produce visible movement. The difference between editing and animation is therefore not the operation itself, but whether its process is inscribed as time.
L2246	R148__SO_WHAT__Image_Text_Implication__L16504	SO_WHAT	Image_Text_Implication	148	6/29/2026, 3:12:00 PM	ai-prompting-and-description.md:L16504	19	72	The same machine infrastructure produces text, diagrams, and moving images.	The same machine infrastructure produces text, diagrams, and moving images. Characters are simultaneously: <Instructions_In_Code> <Symbols_In_Memory> <Glyphs_On_Film> <Grey_Value_Carriers>. Text and image are not separate media here; text technology is repurposed as a visual substrate.
L2247	R148__SO_WHAT__World_Model_Implication__L16518	SO_WHAT	World_Model_Implication	148	6/29/2026, 3:12:00 PM	ai-prompting-and-description.md:L16518	18	95	The system contains a minimal executable world: <Surface> defines space.	The system contains a minimal executable world: <Surface> defines space. <Digit> defines local state. <Scanner> defines situated agency. <Test> defines perception. <Operation> defines action. <Camera> defines observation. <Frame_Count> defines time. It is not a predictive world model, but it is an explicit operational world in which visual agents alter state according to rules.
L2248	R148__SO_WHAT__BEFLIX_Design_Implication__L16538	SO_WHAT	BEFLIX_Design_Implication	148	6/29/2026, 3:12:00 PM	ai-prompting-and-description.md:L16538	44	72	The enduring design principle is that a film language should expose a small number of composable visual verbs while allowing users to define higher-order cinematic operations.	The enduring design principle is that a film language should expose a small number of composable visual verbs while allowing users to define higher-order cinematic operations. The system’s power lies less in any single command than in the ability to compile new verbs from primitive ones.
L2249	R149__SO_WHAT__Core_Implication__L16747	SO_WHAT	Core_Implication	149	6/29/2026, 3:13:13 PM	ai-prompting-and-description.md:L16747	14	59	Cybernetic cinema is not defined by synthetic imagery.	Cybernetic cinema is not defined by synthetic imagery. It is cinema in which perception and production form a recursive system: <Specification> → <Generation> → <Display> → <Perception> → <Evaluation> → <Modification> → <Regeneration>.
L2250	R149__SO_WHAT__Historical_Transition__L16765	SO_WHAT	Historical_Transition	149	6/29/2026, 3:13:13 PM	ai-prompting-and-description.md:L16765	15	85	<Photographic_Cinema> records events staged before a camera.	<Photographic_Cinema> records events staged before a camera. <Computer_Animation> constructs frames through programmed operations. <Cybernetic_Cinema> allows generated results to modify the process that generates subsequent results. <Generative_World_Cinema> constructs environments that continue responding to viewers, agents, and prompts.
L2251	R149__SO_WHAT__Instrument_Principle__L16779	SO_WHAT	Instrument_Principle	149	6/29/2026, 3:13:13 PM	ai-prompting-and-description.md:L16779	52	83	The strongest creative software should behave like Whitney’s piano: <Stable_Operational_Grammar> + <Deep_Parameter_Space> + <Immediate_Perceptual_Feedback> + <Repeatable_Performance> + <Long_Term_Mastery>.	The strongest creative software should behave like Whitney’s piano: <Stable_Operational_Grammar> + <Deep_Parameter_Space> + <Immediate_Perceptual_Feedback> + <Repeatable_Performance> + <Long_Term_Mastery>. A system that produces an impressive result but cannot be learned, replayed, varied, or performed is not yet an instrument.
L2252	R149__SO_WHAT__Temporal_Principle__L16795	SO_WHAT	Temporal_Principle	149	6/29/2026, 3:13:13 PM	ai-prompting-and-description.md:L16795	9	69	Cinema does not simply contain time.	Cinema does not simply contain time. It shapes time by coordinating: <Recurrence> <Interval> <Accumulation> <Phase> <Counterpoint> <Acceleration> <Resolution>. Whitney’s “image of time” is therefore closer to musical composition than to the animation of illustrated objects.
L2253	R149__SO_WHAT__World_Model_Implication__L16815	SO_WHAT	World_Model_Implication	149	6/29/2026, 3:13:13 PM	ai-prompting-and-description.md:L16815	30	60	A generative world model becomes cybernetic cinema only when its outputs enter an ongoing loop of action and response.	A generative world model becomes cybernetic cinema only when its outputs enter an ongoing loop of action and response. A text-to-video clip is generated cinema. A persistent environment that changes under intervention is cybernetic cinema.
L2254	R149__SO_WHAT__BEFLIX_Implication__L16819	SO_WHAT	BEFLIX_Implication	149	6/29/2026, 3:13:13 PM	ai-prompting-and-description.md:L16819	41	67	Knowlton supplies the operational verbs; Whitney supplies the conception of the program as a performable instrument; Youngblood supplies the feedback-loop ontology.	Knowlton supplies the operational verbs; Whitney supplies the conception of the program as a performable instrument; Youngblood supplies the feedback-loop ontology. Together: <Primitive_Visual_Operations> → <Reusable_Cinematic_Instrument> → <Live_Composition_Of_Time>.
L2255	R149__SO_WHAT__Authorship_Implication__L16831	SO_WHAT	Authorship_Implication	149	6/29/2026, 3:13:13 PM	ai-prompting-and-description.md:L16831	49	49	Authorship shifts from manually determining every frame toward designing: <Rules> <Parameter_Ranges> <Feedback_Channels> <Selection_Criteria> <Temporal_Organizations> <Conditions_For_Surprise>.	Authorship shifts from manually determining every frame toward designing: <Rules> <Parameter_Ranges> <Feedback_Channels> <Selection_Criteria> <Temporal_Organizations> <Conditions_For_Surprise>.
L2256	R150__SO_WHAT__Core_Implication__L17010	SO_WHAT	Core_Implication	150	6/29/2026, 3:14:52 PM	ai-prompting-and-description.md:L17010	26	60	The fundamental unit of motion design is not the moving object but the changing relation among elements.	The fundamental unit of motion design is not the moving object but the changing relation among elements. <Motion> becomes <Pattern> when differences in rate, direction, phase, and recurrence create expectations and perceptible resolutions.
L2257	R150__SO_WHAT__Temporal_Architecture__L17020	SO_WHAT	Temporal_Architecture	150	6/29/2026, 3:14:52 PM	ai-prompting-and-description.md:L17020	40	40	<Element_Set> → <Differential_Rates> → <Phase_Divergence> → <Pattern_Destabilization> → <Tension> → <Resonant_Alignment> → <Resolution> → <Renewed_Divergence>.	<Element_Set> → <Differential_Rates> → <Phase_Divergence> → <Pattern_Destabilization> → <Tension> → <Resonant_Alignment> → <Resolution> → <Renewed_Divergence>.
L2258	R150__SO_WHAT__Better_Definition_Of_Harmony__L17038	SO_WHAT	Better_Definition_Of_Harmony	150	6/29/2026, 3:14:52 PM	ai-prompting-and-description.md:L17038	15	51	Visual harmony is not simultaneous prettiness or symmetry.	Visual harmony is not simultaneous prettiness or symmetry. It is the organization of multiple periodic processes so that their convergences and divergences remain perceptually consequential across time.
L2259	R150__SO_WHAT__Motion_Grammar__L17042	SO_WHAT	Motion_Grammar	150	6/29/2026, 3:14:52 PM	ai-prompting-and-description.md:L17042	41	54	A visual temporal language would be built from verbs such as: [accelerate] [delay] [phase] [converge] [diverge] [repeat] [suspend] [invert] [resolve] [interrupt].	A visual temporal language would be built from verbs such as: [accelerate] [delay] [phase] [converge] [diverge] [repeat] [suspend] [invert] [resolve] [interrupt]. Shapes become temporary carriers of these operations.
L2260	R150__SO_WHAT__Cinematic_Implication__L17068	SO_WHAT	Cinematic_Implication	150	6/29/2026, 3:14:52 PM	ai-prompting-and-description.md:L17068	17	64	A shot should not be treated merely as an image held for a duration.	A shot should not be treated merely as an image held for a duration. It is a controlled evolution of relations whose successive states create expectation. <Shot> = <Initial_Force_Field> + <Transformation_Rules> + <Temporal_Curve> + <Resolution_Condition>.
L2261	R150__SO_WHAT__Knowlton_Comparison__L17082	SO_WHAT	Knowlton_Comparison	150	6/29/2026, 3:14:52 PM	ai-prompting-and-description.md:L17082	17	64	Knowlton supplies explicit operations for changing visual surfaces.	Knowlton supplies explicit operations for changing visual surfaces. Whitney supplies a compositional theory governing when and why those changes should occur. Knowlton asks: <What_Can_The_Image_Do?> Whitney asks: <How_Should_Those_Operations_Pattern_Time?>
L2262	R150__SO_WHAT__Youngblood_Comparison__L17096	SO_WHAT	Youngblood_Comparison	150	6/29/2026, 3:14:52 PM	ai-prompting-and-description.md:L17096	21	71	Youngblood defines cybernetic cinema through feedback between artist and machine.	Youngblood defines cybernetic cinema through feedback between artist and machine. Whitney specifies the internal aesthetic problem that the feedback loop must solve: not merely generating variation, but distinguishing motion that accumulates meaning from motion that remains inert.
L2263	R150__SO_WHAT__World_Model_Implication__L17102	SO_WHAT	World_Model_Implication	150	6/29/2026, 3:14:52 PM	ai-prompting-and-description.md:L17102	22	57	A generative world can exhibit enormous activity without meaningful temporal structure.	A generative world can exhibit enormous activity without meaningful temporal structure. For cinematic use, world simulation requires a second layer that composes state changes into tension, expectation, rhythm, and resolution.
L2264	R150__SO_WHAT__BEFLIX_Implication__L17106	SO_WHAT	BEFLIX_Implication	150	6/29/2026, 3:14:52 PM	ai-prompting-and-description.md:L17106	19	80	A BEFLIX film language should not stop at commands for drawing and shifting.	A BEFLIX film language should not stop at commands for drawing and shifting. It needs compositional relations among operations: <Rate_Ratio> <Phase_Offset> <Resonance_Point> <Tension_Curve> <Metric_Wave> <Resolution_Event>. These should be first-class temporal parameters rather than manually inferred from frame counts.
L2265	R151__SO_WHAT__Core_Implication__L17297	SO_WHAT	Core_Implication	151	6/29/2026, 3:16:12 PM	ai-prompting-and-description.md:L17297	17	66	The human being is not: <Biological_Organism> + <Cultural_Overlay>.	The human being is not: <Biological_Organism> + <Cultural_Overlay>. The stronger model is: <Biological_Capacity> ↔ <Symbolic_Environment> ↔ <Social_Practice> ↔ <Neural_Development> ↔ <Individual_Performance>. Each element helps produce and constrain the others.
L2266	R151__SO_WHAT__Human_Development_Model__L17319	SO_WHAT	Human_Development_Model	151	6/29/2026, 3:16:12 PM	ai-prompting-and-description.md:L17319	43	43	<Open_Ended_Capacities> → <Inherited_Symbolic_Programs> → <Situated_Practice> → <Habituated_Perception_And_Emotion> → <Particular_Competence> → <Recognizable_Personhood>.	<Open_Ended_Capacities> → <Inherited_Symbolic_Programs> → <Situated_Practice> → <Habituated_Perception_And_Emotion> → <Particular_Competence> → <Recognizable_Personhood>.
L2267	R151__SO_WHAT__Culture_As_Control_System__L17333	SO_WHAT	Culture_As_Control_System	151	6/29/2026, 3:16:12 PM	ai-prompting-and-description.md:L17333	15	86	Culture provides: <Categories> for identifying what exists.	Culture provides: <Categories> for identifying what exists. <Rules> for determining what conduct counts as appropriate. <Scripts> for sequencing action. <Values> for ranking outcomes. <Symbols> for storing and transmitting orientation. <Sanctions> for enforcing interpretations. <Practices> through which the system is reproduced or altered.
L2268	R151__SO_WHAT__AI_Implication__L17351	SO_WHAT	AI_Implication	151	6/29/2026, 3:16:12 PM	ai-prompting-and-description.md:L17351	26	85	An AI system trained only on generic behavior classes risks reproducing the “fake universal” problem.	An AI system trained only on generic behavior classes risks reproducing the “fake universal” problem. Categories such as: <Emotion> <Risk> <Consent> <Politeness> <Threat> <Family> <Religious_Behavior> may become so abstract that they lose local meaning, or so culturally specific that one group’s norms are falsely presented as universal.
L2269	R151__SO_WHAT__World_Model_Implication__L17371	SO_WHAT	World_Model_Implication	151	6/29/2026, 3:16:12 PM	ai-prompting-and-description.md:L17371	13	83	A physical world model predicts how objects move.	A physical world model predicts how objects move. A cultural world model also predicts: <What_The_Action_Counts_As> <Who_Is_Authorized_To_Perform_It> <What_Obligation_It_Creates> <Which_Response_Is_Expected> <How_The_Event_Will_Be_Remembered>. Human environments are governed by symbolic state transitions as well as physical ones.
L2270	R151__SO_WHAT__Cybernetic_Implication__L17389	SO_WHAT	Cybernetic_Implication	151	6/29/2026, 3:16:12 PM	ai-prompting-and-description.md:L17389	24	70	Geertz complicates the idea that external programs merely control a preexisting human operator.	Geertz complicates the idea that external programs merely control a preexisting human operator. The operator and program co-develop. Human beings build symbolic systems, submit to them, modify them, and are biologically and psychologically formed through that recursive relation.
L2271	R151__SO_WHAT__Design_Implication__L17393	SO_WHAT	Design_Implication	151	6/29/2026, 3:16:12 PM	ai-prompting-and-description.md:L17393	21	62	A system intended to support human action should not assume one context-free user.	A system intended to support human action should not assume one context-free user. It must represent how capacities are transformed into performances by: <Language> <Norms> <Roles> <Institutions> <Histories> <Embodiments> <Local_Interpretations>.
L2272	R152__SO_WHAT__Core_Implication__L17570	SO_WHAT	Core_Implication	152	6/29/2026, 3:17:27 PM	ai-prompting-and-description.md:L17570	52	52	A picture should be understood as an operational relation: <Model_Elements> + <Correlation_Rules> + <Transformation_Procedures> + <Preserved_Invariants> → <Possible_Consequences> → <Comparison_With_Reality>.	A picture should be understood as an operational relation: <Model_Elements> + <Correlation_Rules> + <Transformation_Procedures> + <Preserved_Invariants> → <Possible_Consequences> → <Comparison_With_Reality>.
L2273	R152__SO_WHAT__Better_Definition_Of_Picturing__L17586	SO_WHAT	Better_Definition_Of_Picturing	152	6/29/2026, 3:17:27 PM	ai-prompting-and-description.md:L17586	14	43	To picture a situation is not to resemble it globally.	To picture a situation is not to resemble it globally. It is to construct a system in which selected transformations correspond to selected transformations in the target.
L2274	R152__SO_WHAT__Model_Architecture__L17590	SO_WHAT	Model_Architecture	152	6/29/2026, 3:17:27 PM	ai-prompting-and-description.md:L17590	44	44	<Question_Of_Interest> → <Relevant_Quantities> → <Similarity_Criteria> → <Model_Construction> → <Manipulation> → <Predicted_Consequence> → <Measurement> → <Judgment_Of_Fit>.	<Question_Of_Interest> → <Relevant_Quantities> → <Similarity_Criteria> → <Model_Construction> → <Manipulation> → <Predicted_Consequence> → <Measurement> → <Judgment_Of_Fit>.
L2275	R152__SO_WHAT__Logical_Form__L17608	SO_WHAT	Logical_Form	152	6/29/2026, 3:17:27 PM	ai-prompting-and-description.md:L17608	26	70	Logical form is less like a hidden visual skeleton and more like a preserved transformation structure…	Logical form is less like a hidden visual skeleton and more like a preserved transformation structure: <Representation_A> → [lawful translation] → <Representation_B> while maintaining the relations necessary for the same event, operation, or consequence to remain identifiable.
L2276	R152__SO_WHAT__Courtroom_Implication__L17620	SO_WHAT	Courtroom_Implication	152	6/29/2026, 3:17:27 PM	ai-prompting-and-description.md:L17620	30	65	The accident model contains at least three coupled models: <Physical_Model> what trajectories and impacts are possible.	The accident model contains at least three coupled models: <Physical_Model> what trajectories and impacts are possible. <Perceptual_Model> what each participant could see or anticipate. <Normative_Model> which actions violated rules or produced responsibility.
L2277	R152__SO_WHAT__World_Model_Implication__L17633	SO_WHAT	World_Model_Implication	152	6/29/2026, 3:17:27 PM	ai-prompting-and-description.md:L17633	25	70	A contemporary AI world model should not be evaluated only by whether its output resembles reality.	A contemporary AI world model should not be evaluated only by whether its output resembles reality. It should declare: <Which_Behavior_Is_Being_Modeled> <Which_Variables_Correspond> <Which_Relations_Are_Invariant> <Which_Interventions_Are_Supported> <Which_Consequences_Transfer>.
